test_id,is_duplicate
2330,0.0256482534277
2331,0.263836388355
2332,0.000860223147337
2333,0.0128391153287
2334,0.0114331723376
2335,0.826905984712
2336,0.178686501584
2337,0.0540812492173
2338,0.142582949211
2339,0.0270844569256
2340,0.00606719244896
2341,0.131962712705
2342,0.0646404471651
2343,0.00108637994485
2344,0.0293547717175
2345,0.267997709906
2346,0.012684183077
2347,0.0380140464768
2348,0.165472335858
2349,0.000803749568118
2350,0.678987082797
2351,0.0175380582064
2352,0.257679267288
2353,0.151573957775
2354,0.000579510173912
2355,0.751902384744
2356,0.0129988806297
2357,0.358048375253
2358,0.70957381223
2359,0.00101958431577
2360,0.00122253896711
2361,0.513633937231
2362,0.0160607251952
2363,0.0469655724857
2364,0.000409896910156
2365,0.00388035513238
2366,0.0045530846227
2367,0.00216753798472
2368,0.026885614032
2369,0.358737111987
2370,0.0500665334823
2371,0.0148467722101
2372,0.299584823782
2373,0.0162970376336
2374,0.00237869171338
2375,0.00248762746443
2376,0.00210256509054
2377,0.176318479705
2378,0.0439398692441
2379,0.653833065866
2380,0.13069697685
2381,0.00283147280987
2382,0.113437178158
2383,0.124563306037
2384,0.906395090837
2385,0.00112221873845
2386,0.0221729459359
2387,0.0965515219678
2388,0.0426764819465
2389,0.00421793949222
2390,0.360566148762
2391,0.0575259260058
2392,0.0750003469385
2393,0.209214963769
2394,0.599520398516
2395,0.0724602746724
2396,0.00855357992947
2397,0.45530438639
2398,0.00276297187327
2399,0.00239986086527
2400,0.554895746654
2401,0.00717376206413
2402,0.492822214316
2403,0.0795359529324
2404,0.414955055424
2405,0.0273716271294
2406,0.0149769370895
2407,0.0190606412108
2408,0.0873056175357
2409,0.0145001878627
2410,0.0968066003589
2411,0.11015323542
2412,0.0702357543246
2413,0.185442527265
2414,0.629436529066
2415,0.468274810012
2416,0.0022107511358
2417,0.00148223696737
2418,0.00182831764605
2419,0.00754491227677
2420,0.0013327321016
2421,0.905303173486
2422,0.00109514631313
2423,0.00757101089448
2424,0.782679794735
2425,0.0901765729304
2426,0.00237041660112
2427,0.152856016278
2428,0.0268260879994
2429,0.00084130305984
2430,0.000891113685122
2431,0.104701126414
2432,0.023307141643
2433,0.045932985352
2434,0.270586518156
2435,0.00108324513363
2436,0.108788338288
2437,0.00299881518076
2438,0.306666336883
2439,0.180421356251
2440,0.30607902158
2441,0.20908606347
2442,0.245921871605
2443,0.00671415398045
2444,0.00232205433187
2445,0.0774020109462
2446,0.0596649665468
2447,0.360792612864
2448,0.440244337286
2449,0.236947093913
2450,0.160871585279
2451,0.400626674145
2452,0.00718059875832
2453,0.0137425722725
2454,0.027997530743
2455,0.184757067002
2456,0.000344468571381
2457,0.173645849887
2458,0.00384584646892
2459,0.104503106739
2460,0.00028843848203
2461,0.0102368870285
2462,0.496647517965
2463,0.544557041846
2464,0.0824150777643
2465,0.000877655578415
2466,0.91394857976
2467,0.00629480197683
2468,0.00120784222446
2469,0.0112965202967
2470,0.101334246942
2471,0.000282395875388
2472,0.131525093873
2473,0.00424136899673
2474,0.00172525187278
2475,0.0300127650846
2476,0.00204264952118
2477,0.0120709041701
2478,0.0792773183303
2479,0.0353673976271
2480,0.0971455816578
2481,0.000890306769808
2482,0.140519330068
2483,0.0675014821785
2484,0.680010531517
2485,0.138584439777
2486,0.00103006591393
2487,0.673088513352
2488,0.040187538898
2489,0.374938968791
2490,0.00173780707402
2491,0.268358071337
2492,0.0467867869232
2493,0.433963140932
2494,0.294691290422
2495,0.272570151147
2496,0.000857503142901
2497,0.538234777156
2498,0.0169370745992
2499,0.262487736181
2500,0.0480212643671
2501,0.00183533899803
2502,0.0193075972135
2503,0.00795134228019
2504,0.000735524583954
2505,0.0684624064741
2506,0.103818117002
2507,0.281346078111
2508,0.00164334106449
2509,0.000994593392037
2510,0.00858055603232
2511,0.00370830913873
2512,0.180817825371
2513,0.000658596153062
2514,0.00220193393384
2515,0.00315243500231
2516,0.186830891108
2517,0.20504536487
2518,0.00364131400759
2519,0.00114689777633
2520,0.00116111609531
2521,0.552768455018
2522,0.00813182965959
2523,0.00497034153558
2524,0.0265163697583
2525,0.00931851105635
2526,0.00297185848405
2527,0.0627407867374
2528,0.141333550585
2529,0.00407767384692
2530,0.209743225577
2531,0.0174030564934
2532,0.51819526733
2533,0.145658878835
2534,0.00211044886116
2535,0.0715968369309
2536,0.000724986897168
2537,0.000633199545391
2538,0.00196122232667
2539,0.00241861804214
2540,0.350011394294
2541,0.00175457087098
2542,0.0171185805912
2543,0.00758505842513
2544,0.249935480588
2545,0.00233679493675
2546,0.0339378121225
2547,0.547097991407
2548,0.0128046803361
2549,0.0772678529474
2550,0.467192005959
2551,0.00406942158172
2552,0.00491852925041
2553,0.00189808681159
2554,0.105860764154
2555,0.659680397714
2556,0.0629943261447
2557,0.000560462248364
2558,0.00674070769638
2559,0.32080960963
2560,0.0504102732709
2561,0.00147860603885
2562,0.000588335092445
2563,0.984392719334
2564,0.835042167713
2565,0.172101259409
2566,0.415791855453
2567,0.000591749829232
2568,0.00071434800386
2569,0.320851292416
2570,0.201021563832
2571,0.0297987159603
2572,0.452807524463
2573,0.00929841804112
2574,0.115412811188
2575,0.000247866899788
2576,0.68099766126
2577,0.432386580857
2578,0.0320587901626
2579,0.506825722212
2580,0.0845477173269
2581,0.0164525828665
2582,0.0503521630023
2583,0.00693989997152
2584,0.00116791377005
2585,0.317448877555
2586,0.0102980322889
2587,0.0400324216017
2588,0.0298786224346
2589,0.248655888354
2590,0.000395178091281
2591,0.391344937554
2592,0.0109785400795
2593,0.00059985024767
2594,0.313203778737
2595,0.000677815132838
2596,0.000797303066404
2597,0.0912255949491
2598,0.00090463247827
2599,0.0286953078282
2600,0.00384860607438
2601,0.0790217333884
2602,0.0607434376402
2603,0.0224160558695
2604,0.0136079977517
2605,0.000508630973806
2606,0.000389557265003
2607,0.00279015688981
2608,0.0680266688906
2609,0.176997330342
2610,0.0999182447822
2611,0.0398087102422
2612,0.0727709279563
2613,0.00753963315249
2614,0.00223548088465
2615,0.00133805675536
2616,0.000646334158487
2617,0.156105802392
2618,0.410658757576
2619,0.0155096929848
2620,0.00937875010191
2621,0.561637431247
2622,0.367595822824
2623,0.00764395964466
2624,0.0364906628902
2625,0.00881501789416
2626,0.0381549049296
2627,0.0827365883966
2628,0.0317553334444
2629,0.000510807946099
2630,0.266818588188
2631,0.000288068340738
2632,0.00113550771051
2633,0.034311103012
2634,0.529103637269
2635,0.966744433516
2636,0.00131001312308
2637,0.000250931298373
2638,0.000833563530531
2639,0.000556490552464
2640,0.00241842339932
2641,0.000984655112092
2642,0.0169968116307
2643,0.00189060370237
2644,0.000390829984239
2645,0.836284585139
2646,0.651156060671
2647,0.217713119472
2648,0.12070434517
2649,0.405266251556
2650,0.600208325559
2651,0.572602444694
2652,0.0412589428919
2653,0.0210730493255
2654,0.00138716945993
2655,0.492245306985
2656,0.290709507311
2657,0.00531317925466
2658,0.015752695544
2659,0.0203820911373
2660,0.00512921890905
2661,0.279043300866
2662,0.000899013126252
2663,0.0060485723926
2664,0.418620288924
2665,0.0418946911238
2666,0.0282756271012
2667,0.00494111151644
2668,0.00166085089296
2669,0.0368625549435
2670,0.142805329496
2671,0.0101279019858
2672,0.0280656431338
2673,0.111200542427
2674,0.0473932457202
2675,0.00344981943249
2676,0.00539393812353
2677,0.831842556876
2678,0.00189778579652
2679,0.201296816642
2680,0.0549251996578
2681,0.000342459304735
2682,0.4716559171
2683,0.0255094284492
2684,0.000530806736491
2685,0.00201493245653
2686,0.127595069386
2687,0.727667725957
2688,0.445207965753
2689,0.00835654236524
2690,0.760560339331
2691,0.000821971466409
2692,0.00363338838053
2693,0.0252143211561
2694,0.000907688029706
2695,0.934048343581
2696,0.181700226745
2697,0.120030778003
2698,0.824940955166
2699,0.121961876615
2700,0.545624335788
2701,0.000908835215438
2702,0.000749666765452
2703,0.210393152946
2704,0.000346649605658
2705,0.0832459231625
2706,0.267266324368
2707,0.0010373492678
2708,0.322981232838
2709,0.651051551062
2710,0.0031641402114
2711,0.011706072722
2712,0.259154799137
2713,0.000486610847203
2714,0.00367429035325
2715,0.0417359783606
2716,0.00107849022114
2717,0.193706189131
2718,0.364221344635
2719,0.00774111659951
2720,0.238794368736
2721,0.000572329426465
2722,0.0514088368259
2723,0.279119841566
2724,0.624262566163
2725,0.0681496312209
2726,0.0684880909276
2727,0.128635478981
2728,0.0156483386376
2729,0.368479693215
2730,0.000970408938902
2731,0.0400639155132
2732,0.00786652463881
2733,0.0928685945541
2734,0.37198279324
2735,0.541560223488
2736,0.0166397537717
2737,0.517694465067
2738,0.00930268760103
2739,0.019516437281
2740,0.0172665559518
2741,0.0945698727385
2742,0.0612133372626
2743,0.330026523545
2744,0.0444766576538
2745,0.0450419931459
2746,0.000732416154768
2747,0.000516802594084
2748,0.622245878729
2749,0.130568893002
2750,0.443598929298
2751,0.0666351611987
2752,0.0329975011658
2753,0.000861861184823
2754,0.00271936985136
2755,0.0446319411139
2756,0.0297398738812
2757,0.280724037434
2758,0.0020864690831
2759,0.113533239115
2760,0.0140422930448
2761,0.740386127273
2762,0.0021449645062
2763,0.705965732171
2764,0.0999504690004
2765,0.00325981581422
2766,0.0109292813468
2767,0.687634472685
2768,0.389971395196
2769,0.00124361586431
2770,0.030450912397
2771,0.000978819203032
2772,0.410945395387
2773,0.000538209961651
2774,0.00474865896774
2775,0.181116344756
2776,0.309333294857
2777,0.00600927532532
2778,0.441428964573
2779,0.374760301366
2780,0.297255379968
2781,0.0608166856283
2782,0.118895759161
2783,0.819518941566
2784,0.0062481848947
2785,0.0658765948073
2786,0.209349697254
2787,0.236253952976
2788,0.277389880015
2789,0.615529551894
2790,0.533996382631
2791,0.0222262043002
2792,0.805535207041
2793,0.000289201996679
2794,0.295222462244
2795,0.617556355983
2796,0.00765238452978
2797,0.00516349263567
2798,0.331258340999
2799,0.0558555385422
2800,0.0165816542625
2801,0.00153330185546
2802,0.0393597625026
2803,0.0180704698361
2804,0.00980420337941
2805,0.0031650471887
2806,0.0899949556727
2807,0.000769981265589
2808,0.374437242113
2809,0.0336952116524
2810,0.148718631639
2811,0.00229191753311
2812,0.109943662616
2813,0.390063013926
2814,0.0159693742366
2815,0.0145342476523
2816,0.00110292990401
2817,0.16845709608
2818,0.0135126937224
2819,0.027514108091
2820,0.007217486869
2821,0.0537572636427
2822,0.0163206727118
2823,0.40230126768
2824,0.228772490008
2825,0.245700564989
2826,0.0386069005231
2827,0.0756755381872
2828,0.577639961285
2829,0.000501749839667
2830,0.982008904847
2831,0.000985919455414
2832,0.000619382678898
2833,0.000944802640627
2834,0.00136804698905
2835,0.0907324641955
2836,0.0337724911897
2837,0.0133765792909
2838,0.00325476487662
2839,0.218251506544
2840,0.390424076936
2841,0.000164190717458
2842,0.354253338456
2843,0.698806372881
2844,0.00016374651955
2845,0.0524819541308
2846,0.00612987719362
2847,0.145800238331
2848,0.0132017161844
2849,0.0240734150588
2850,0.0107765711287
2851,0.0700390438046
2852,0.00671799378024
2853,0.0216094920679
2854,0.0665777954862
2855,0.0415453247782
2856,0.00767494570863
2857,0.0411848655633
2858,0.0164430222209
2859,0.437235601144
2860,0.532884890835
2861,0.551128806106
2862,0.280491484358
2863,0.574192063198
2864,0.905581923584
2865,0.00473414407932
2866,0.0471432961601
2867,0.536758556166
2868,0.0157009792036
2869,0.113770518095
2870,0.273213541834
2871,0.0333348606498
2872,0.0264669096741
2873,0.115088706379
2874,0.0018231145441
2875,0.099163144853
2876,0.105910902491
2877,0.531184710108
2878,0.0107479419144
2879,0.144754947312
2880,0.13731678985
2881,0.00114737692558
2882,0.0320485666943
2883,0.0291438222044
2884,0.000244315409656
2885,0.000662558272888
2886,0.0195734270728
2887,0.000514211033651
2888,0.00360949717048
2889,0.00540502514614
2890,0.0197677401783
2891,0.00426816819475
2892,0.0329366437145
2893,0.0101918093416
2894,0.268592677158
2895,0.0173135777404
2896,0.208356970831
2897,0.174190726722
2898,0.374105187011
2899,0.000716782273095
2900,0.0221066054679
2901,0.000851031571672
2902,0.00872230014997
2903,0.000782706634466
2904,0.00219305156017
2905,0.00408415299063
2906,0.0207540696656
2907,0.000628907557926
2908,0.121769742253
2909,0.0190121650164
2910,0.124147257627
2911,0.00883002499758
2912,0.00905493703534
2913,0.0380568861199
2914,0.152632387998
2915,0.0341299293464
2916,0.013240764859
2917,0.00718080480536
2918,0.677650303706
2919,0.189896223363
2920,0.0315254915975
2921,0.00662950606186
2922,0.00667664029961
2923,0.250098700034
2924,0.84896228129
2925,0.0784207630609
2926,0.481646630211
2927,0.266195782729
2928,0.428280490038
2929,0.00601836824979
2930,0.000420999705784
2931,0.00199498368917
2932,0.0110475992199
2933,0.0194215988045
2934,0.00217132122082
2935,0.00457371043679
2936,0.0759911181792
2937,0.0609860481552
2938,0.22589832007
2939,0.0859591524321
2940,0.0105020168447
2941,0.00887640631468
2942,0.182016191692
2943,0.00124032222192
2944,0.00479480718517
2945,0.000424529586916
2946,0.0110925641878
2947,0.00295830312437
2948,0.00332455973501
2949,0.176606239053
2950,0.000422882718303
2951,0.0313709890245
2952,0.71102907171
2953,0.28293625635
2954,0.00596902960339
2955,0.0495907120421
2956,0.00277524939178
2957,0.000243125261506
2958,0.864625710185
2959,0.0917085539463
2960,0.306154978552
2961,0.749622900475
2962,0.321477605652
2963,0.0522439206269
2964,0.109237074526
2965,0.00352734784643
2966,0.00136429537183
2967,0.0281278492022
2968,0.200848832281
2969,0.0331435647337
2970,0.00212197078306
2971,0.142408633808
2972,0.0558602682814
2973,0.0166534897331
2974,0.258112843187
2975,0.00389042785853
2976,0.175509508168
2977,0.00557027470606
2978,0.928703328524
2979,0.00141978408802
2980,0.0178640213893
2981,0.343080819205
2982,0.0025611199004
2983,0.08038953544
2984,0.00179688692228
2985,0.0204560253371
2986,0.687869296639
2987,0.047118642129
2988,0.155206403774
2989,0.959669373376
2990,0.0049735648858
2991,0.015050091897
2992,0.033908353046
2993,0.553389004654
2994,0.0308012942738
2995,0.135455031679
2996,0.214629226088
2997,0.000629483352926
2998,0.00248353414254
2999,0.00020979838142
3000,0.00328513457452
3001,0.0090091156464
3002,0.402030577217
3003,0.00556510171849
3004,0.411053637501
3005,0.483579518397
3006,0.00183050580903
3007,0.0846893348322
3008,0.30711066192
3009,0.29945248385
3010,0.0123567355451
3011,0.00327971287781
3012,0.227620227206
3013,0.753825098869
3014,0.442078668382
3015,0.945783675537
3016,0.00175451601822
3017,0.000680735083169
3018,0.0613006171764
3019,0.331863181982
3020,0.160589237298
3021,0.00146086194329
3022,0.00119446076689
3023,0.183079517996
3024,0.0391616845969
3025,0.00100403675058
3026,0.455677265096
3027,0.108997458842
3028,0.103997704159
3029,0.43669388124
3030,0.381040861097
3031,0.135803966529
3032,0.278858852242
3033,0.249623753318
3034,0.00402159242394
3035,0.0207160787413
3036,0.541926632435
3037,0.388163296463
3038,0.516113571452
3039,0.00134736096709
3040,0.622727667178
3041,0.00709606857713
3042,0.0257754915865
3043,0.0124181342523
3044,0.77302409686
3045,0.626965964261
3046,0.0401024361613
3047,0.0232088513333
3048,0.12628467863
3049,0.0920245654307
3050,0.0761492240948
3051,0.148412187386
3052,0.0582133619106
3053,0.593593389857
3054,0.286158126806
3055,0.00257547066718
3056,0.0075706100222
3057,0.000516102078443
3058,0.00298041205982
3059,0.0014913484824
3060,0.034797585405
3061,0.173832519605
3062,0.0390916623061
3063,0.268763166777
3064,0.343904098926
3065,0.00526587861319
3066,0.0486926592426
3067,0.00510521957491
3068,0.0163061367196
3069,0.865511050447
3070,0.514067482093
3071,0.0179028151107
3072,0.0066421496406
3073,0.0124993119878
3074,0.0639506174296
3075,0.796751683153
3076,0.614796344021
3077,0.000645058675752
3078,0.0363052483499
3079,0.00564276991652
3080,0.00335377432175
3081,0.034201096877
3082,0.016457434359
3083,0.000407503245796
3084,0.129907864167
3085,0.437603793749
3086,0.540774572038
3087,0.784930449724
3088,0.130402747208
3089,0.00582393259345
3090,0.265731697784
3091,0.000266107512688
3092,0.0105034785962
3093,0.0202626485584
3094,0.416618534523
3095,0.0112946600909
3096,0.55925754655
3097,0.0150658459289
3098,0.00154252323816
3099,0.00128677728403
3100,0.144545053131
3101,0.539481482639
3102,0.000371871010549
3103,0.483111558217
3104,0.000469238811593
3105,0.000481492471898
3106,0.00553255213165
3107,0.0283543589172
3108,0.00545281820663
3109,0.216836687104
3110,0.000686062646396
3111,0.00109320739274
3112,0.0318098649561
3113,0.315021192173
3114,0.000422412450983
3115,0.271656357668
3116,0.0117328361048
3117,0.00169129359048
3118,0.811117485923
3119,0.000813393785606
3120,0.211016422376
3121,0.146354030051
3122,0.00765376870287
3123,0.0109500069395
3124,0.0612978694717
3125,0.00265793440285
3126,0.030849983685
3127,0.650130928926
3128,0.00982824414964
3129,0.18877444186
3130,0.00016498679972
3131,0.00113281224035
3132,0.0153588637885
3133,0.124752469968
3134,0.00455182330694
3135,0.188204838133
3136,0.381199938445
3137,0.0442226877701
3138,0.207105569202
3139,0.243874405946
3140,0.00275893463527
3141,0.00164534056732
3142,0.144843742489
3143,0.0291911148448
3144,0.00281903647866
3145,0.0932435904272
3146,0.348360933021
3147,0.000729126697231
3148,0.00130920572487
3149,0.149590815372
3150,0.000645887486608
3151,0.729193084738
3152,0.0822479521484
3153,0.0161721200866
3154,0.00048840516339
3155,0.0396192157182
3156,0.000321222799634
3157,0.344761846419
3158,0.150854808209
3159,0.0548804293107
3160,0.0387941336654
3161,0.00196782089569
3162,0.105167608762
3163,0.0586129893953
3164,0.294251996909
3165,0.00510821228681
3166,0.00146657970086
3167,0.000675695718054
3168,0.292539758725
3169,0.137733419231
3170,0.00664414838922
3171,0.0116608272363
3172,0.0321453342364
3173,0.863173445885
3174,0.470531736016
3175,0.675688120218
3176,0.0038467273204
3177,0.00491045501718
3178,0.142665423644
3179,0.00792310520711
3180,0.437060206591
3181,0.468736754302
3182,0.000241910599708
3183,0.350015730599
3184,0.633547542529
3185,0.220442529954
3186,0.000670567947182
3187,0.378177698327
3188,0.00106098558635
3189,0.00212735304654
3190,0.186846434145
3191,0.651515356532
3192,0.00182884368831
3193,0.218293528084
3194,0.0157607808721
3195,0.108051965504
3196,0.0502505885908
3197,0.419270659342
3198,0.267654608402
3199,0.00192948451687
3200,0.248204531987
3201,0.214478241438
3202,0.328130069916
3203,0.695845110974
3204,0.59530922102
3205,0.208059704735
3206,0.116412904684
3207,0.00120586063706
3208,0.0534997874379
3209,0.198976130844
3210,0.000714827331169
3211,0.281262255168
3212,0.049988204111
3213,0.00123083846976
3214,0.00203629032128
3215,0.0487371531613
3216,0.0394441641084
3217,0.00664593624931
3218,0.0151584994101
3219,0.787167260846
3220,0.324134557959
3221,0.00831433984428
3222,0.0196823139528
3223,0.0512244508016
3224,0.0135780253943
3225,0.434617833352
3226,0.374142469486
3227,0.00794472639664
3228,0.565806069743
3229,0.00284165192552
3230,0.0476142113392
3231,0.000234170260152
3232,0.0444902141053
3233,0.00690425129669
3234,0.281732874569
3235,0.00345194395053
3236,0.279230365036
3237,0.0347910271023
3238,0.410691455339
3239,0.021179820563
3240,0.0109022986173
3241,0.00878514298877
3242,0.00113482988705
3243,0.00342215018015
3244,0.00302616702183
3245,0.00195437940064
3246,0.00183276558086
3247,0.00288254960524
3248,0.394387863268
3249,0.314282564605
3250,0.125743937203
3251,0.0198749421438
3252,0.000601930169861
3253,0.334986938145
3254,0.00401470740224
3255,0.005114157916
3256,0.000274073704551
3257,0.101124708954
3258,0.00151214457178
3259,0.00242000078874
3260,0.00535806582629
3261,0.0242304128499
3262,0.000775959515844
3263,0.118819805736
3264,0.00405952358513
3265,0.0400742938611
3266,0.185659862246
3267,0.0265589071264
3268,0.0251952609966
3269,0.164773221478
3270,0.000555785646782
3271,0.000972981820267
3272,0.0044416537667
3273,0.0201465781857
3274,0.906847119466
3275,0.645700490017
3276,0.127502678697
3277,0.000862750096846
3278,0.0359228249214
3279,0.20320910074
3280,0.0449407543234
3281,0.00250911376695
3282,0.00158750158901
3283,0.276530439261
3284,0.00247072066221
3285,0.790886642464
3286,0.000409632907374
3287,0.550408721245
3288,0.236041390273
3289,0.0255075200138
3290,0.0211204927145
3291,0.472934482448
3292,0.000826204277376
3293,0.00171623235531
3294,0.000999003280763
3295,0.00232417326686
3296,0.897971133659
3297,0.000667154309991
3298,0.10291822443
3299,0.908180814195
3300,0.000636363813112
3301,0.0390818934814
3302,0.151374546941
3303,0.000487806122513
3304,0.44261631907
3305,0.450986807674
3306,0.201134622195
3307,0.85599483166
3308,0.490549775432
3309,0.00709372346872
3310,0.00269089679439
3311,0.000600456350666
3312,0.279096060091
3313,0.0531705528418
3314,0.24878443854
3315,0.359501848846
3316,0.000763739889469
3317,0.000264717255455
3318,0.021015624904
3319,0.0714611517266
3320,0.0207224326632
3321,0.10728949836
3322,0.0210259424648
3323,0.000867859165429
3324,0.0108467362618
3325,0.00903304500331
3326,0.279146132003
3327,0.0736286688563
3328,0.00425620733124
3329,0.00237478411131
3330,0.233152333308
3331,0.00305708143615
3332,0.00118097336535
3333,0.283435362119
3334,0.00843026701717
3335,0.406602788978
3336,0.0137452311696
3337,0.254587035524
3338,0.244725725281
3339,0.00350134175961
3340,0.0294431105126
3341,0.00408750599018
3342,0.509830204701
3343,0.000642840686733
3344,0.00476971855867
3345,0.281819842529
3346,0.00112344017493
3347,0.122987511534
3348,0.00066252123485
3349,0.00071971787137
3350,0.0892873764208
3351,0.01146594744
3352,0.0929320720803
3353,0.714814559788
3354,0.00511625005232
3355,0.062698597914
3356,0.0942167701703
3357,0.0463115883185
3358,0.743642691205
3359,0.25414426541
3360,0.261790356555
3361,0.00484002964173
3362,0.00227092472517
3363,0.0572136914948
3364,0.000550936531465
3365,0.0220213374671
3366,0.478068076611
3367,0.000892575783871
3368,0.112539123768
3369,0.012691871171
3370,0.188249103587
3371,0.000864280516877
3372,0.0152675583687
3373,0.0203231978138
3374,0.000226773753072
3375,0.0099317668823
3376,0.00308413397277
3377,0.0201478628111
3378,0.00292815755823
3379,0.226501247777
3380,0.162752332032
3381,0.0105991413244
3382,0.187082746603
3383,0.00583435683425
3384,0.164297859147
3385,0.0106258935444
3386,0.891347471883
3387,0.00392857266465
3388,0.0105821758084
3389,0.000850589740671
3390,0.194097297512
3391,0.412537692967
3392,0.00337727126042
3393,0.00193411904138
3394,0.000444048329044
3395,0.0401649633952
3396,0.0164316039328
3397,0.00125859198141
3398,0.0733842650459
3399,0.0641489375752
3400,0.315813762962
3401,0.000815103284595
3402,0.020110043347
3403,0.00106889041803
3404,0.873504307419
3405,0.00605609742977
3406,0.283906066818
3407,0.00330142914795
3408,0.0170256955571
3409,0.00856573157133
3410,0.0185869458825
3411,0.176044348378
3412,0.837019666662
3413,0.19977421354
3414,0.00186595770277
3415,0.000915064706556
3416,0.00041099884586
3417,0.0153557816694
3418,0.00942892185053
3419,0.103390146582
3420,0.21134088345
3421,0.000485579220261
3422,0.0620872374639
3423,0.0469713105738
3424,0.316122883865
3425,0.000939950894169
3426,0.478738952963
3427,0.326263381989
3428,0.323012253124
3429,0.00307038724799
3430,0.508598131295
3431,0.196913517907
3432,0.00297610003383
3433,0.00131968873603
3434,0.0427532345704
3435,0.131464635894
3436,0.106711835459
3437,0.00257624021645
3438,0.259558106351
3439,0.228768405969
3440,0.00563357626254
3441,0.765412145561
3442,0.0307450577654
3443,0.0302959257746
3444,0.24359197705
3445,0.00294490159863
3446,0.00828497644606
3447,0.58926361083
3448,0.00423436360741
3449,0.0530654152732
3450,0.0699128095335
3451,0.00155020925885
3452,0.0289837497513
3453,0.401661106208
3454,0.103110179296
3455,0.00038307143003
3456,0.0573124338525
3457,0.72602193379
3458,0.0317057232471
3459,0.10034797359
3460,0.408383912478
3461,0.00517118862439
3462,0.00230613505709
3463,0.00356673395595
3464,0.0597064478219
3465,0.00504624052532
3466,0.0332629515675
3467,0.000708705962333
3468,0.0150827895705
3469,0.0159887012846
3470,0.0054453860858
3471,0.8940297552
3472,0.000623585519366
3473,0.0442248026885
3474,0.656464627505
3475,0.565387516252
3476,0.0862753119148
3477,0.599381041496
3478,0.000711024469736
3479,0.00108797525717
3480,0.0205693108708
3481,0.00142235481818
3482,0.00210370623176
3483,0.258601118785
3484,0.00236605334698
3485,0.99183462936
3486,0.833262389151
3487,0.0915113730669
3488,0.00129741786031
3489,0.00295841976809
3490,0.132740261531
3491,0.000826409776602
3492,0.00491112750488
3493,0.0178022169348
3494,0.0020849729038
3495,0.00106084841353
3496,0.00155604310982
3497,0.304050453696
3498,0.103928468503
3499,0.0583467534728
3500,0.0211313882795
3501,0.00303714004253
3502,0.000456785670595
3503,0.0800807826342
3504,0.00912123988711
3505,0.359167406085
3506,0.00309559433993
3507,0.00396342651204
3508,0.0447286337421
3509,0.00126752265579
3510,0.356071644392
3511,0.367570599742
3512,0.000801654853706
3513,0.468099762234
3514,0.00090191705341
3515,0.00760358667769
3516,0.0296807941002
3517,0.0935687677951
3518,0.00232769293676
3519,0.0238856263974
3520,0.000772085785805
3521,0.0310833335955
3522,0.0751000463715
3523,0.191813567989
3524,0.658525197811
3525,0.109038867698
3526,0.0252197486104
3527,0.00159285705479
3528,0.00366653111996
3529,0.0882637248808
3530,0.0867969235603
3531,0.00577525227232
3532,0.324551405757
3533,0.00374979636037
3534,0.102575679962
3535,0.184743667044
3536,0.246102939803
3537,0.676667996527
3538,0.00367554289666
3539,0.0111236492589
3540,0.00513077642102
3541,0.874469516664
3542,0.015544879733
3543,0.0450110213262
3544,0.0503905581258
3545,0.000816089915491
3546,0.0151639082273
3547,0.000797936677572
3548,0.657208859409
3549,0.107154003197
3550,0.172454490476
3551,0.0106953264235
3552,0.0120372997476
3553,0.00147549601705
3554,0.254054173839
3555,0.0117273526803
3556,0.474233550204
3557,0.00131769413108
3558,0.346591769174
3559,0.000673741861784
3560,0.0653883872015
3561,0.00251997181164
3562,0.262953310206
3563,0.0327050406766
3564,0.400949261495
3565,0.00350987456945
3566,0.00262477969717
3567,0.0144643130738
3568,0.0109747787566
3569,0.00448328981727
3570,0.00931719868385
3571,0.198812337686
3572,0.132016718614
3573,0.144860366421
3574,0.00783350832592
3575,0.00255302058392
3576,0.0332567271871
3577,0.71796156947
3578,0.0833232014246
3579,0.00319413490625
3580,0.000500283143462
3581,0.000768180388691
3582,0.00520651812332
3583,0.0775927529127
3584,0.00153274095299
3585,0.00301898062178
3586,0.0483179551052
3587,0.00533665868003
3588,0.115463405601
3589,0.00457198211324
3590,0.613012408501
3591,0.137512701494
3592,0.542597126276
3593,0.630680812692
3594,0.12168031338
3595,0.00393514092862
3596,0.000448317897463
3597,0.019547505598
3598,0.573288343802
3599,0.503478493494
3600,0.94439697884
3601,0.342547036832
3602,0.00484383061882
3603,0.000930033180644
3604,0.00846766431795
3605,0.0146021311687
3606,0.148476556932
3607,0.0019408031252
3608,0.487720324621
3609,0.00287768266377
3610,0.000624317230686
3611,0.45656999278
3612,0.00177304186344
3613,0.00054103008684
3614,0.032879228494
3615,0.445033402244
3616,0.000531886255441
3617,0.822117463653
3618,0.000648341862818
3619,0.08842298332
3620,0.00480299784197
3621,0.105577256067
3622,0.00721055329181
3623,0.00492381681415
3624,0.280833546978
3625,0.00396618837946
3626,0.568864169318
3627,0.00082012478941
3628,0.0178190257258
3629,0.0192820084079
3630,0.314994956148
3631,0.224865100666
3632,0.00774803418827
3633,0.00282624583132
3634,0.000518848145634
3635,0.000613002982333
3636,0.756790660981
3637,0.0231064466939
3638,0.000753891362129
3639,0.00957774264064
3640,0.0626151646116
3641,0.0030249438975
3642,0.489730394387
3643,0.00401584918299
3644,0.344612151778
3645,0.506780822419
3646,0.0537525740993
3647,0.0267328998898
